0.40309841215825254,-0.010781596433883133,0.6145836180070154,-0.9459657907932888,0.012642782696054993,-0.3239905626321217,-0.00435867179884011
0.4030986382876651,-0.010783922642311932,0.6145847648705561,-0.945964260463313,0.012640947654896172,-0.32399506809774786,-0.00436121735524831
0.38563552680697827,-0.0276143535615223,0.37674010544679,-0.9678619627084503,-0.11892718928801166,-0.05568247177908726,-0.21447379123513444
0.33781925708732025,-0.0037205864449106328,0.7606394118838113,-0.8787722048826888,0.018529691150879796,-0.47275324612259834,0.06261334324261433
0.53524852284478,-0.02444586357034852,0.4915847064264134,-0.8469546987734781,0.06923514100004426,-0.5262978522325824,0.02974565870176315
0.2069158055980079,-0.015777641218810423,0.5645126104296625,-0.7220019773663549,0.05889479204468395,-0.688295104276845,0.03865743883930532
0.38863740773153244,0.018120248715397975,0.27481484445978793,-0.9439917313973197,-0.15779179962868967,-0.2845131413364342,-0.05507841165379117
0.4188793193863468,-0.1729723266793984,0.4723586089384093,-0.8627572029087416,0.042462754113511636,-0.46343622961484676,-0.19767089928099218
0.47796394039176526,-0.19219668930130662,0.5983262823083908,-0.7495766086281933,0.2351401610655636,-0.6183039203287393,-0.02332969261755588
0.25194052192522465,-0.10488634755135108,0.6144008307210411,-0.7127438252896552,-0.043451256965874666,-0.6942406600672467,0.09021160506803191
0.18501499162401616,-0.08123048297736186,0.7641631167834544,-0.5999076485744109,0.010470317378670144,-0.7785786845612573,0.1838924076267834
0.3331986075650639,-0.1701130183229059,0.6488180339201746,-0.7142520909002448,0.12767910337677094,-0.6622497704237924,0.18699529079409627
0.356202595187665,0.00617155156799435,0.6623672203106246,-0.6881179382887667,0.01440132871586243,-0.6950175727250514,0.20793479348058536
0.37134617260540304,0.009424598043439456,0.5197357837861186,-0.7939465183310985,0.023293428967998603,-0.5802035171638509,0.18019495239195113
0.46235868129340474,-0.049588481422271416,0.30463211667918544,0.8938669653252044,0.2077271809357094,0.37364992482728576,0.13504443815788403
0.48570026612896283,-0.05166671357657791,0.3463995303796035,-0.8948853848693759,-0.004639683862946591,-0.44336252796868547,-0.05087524028502355
0.5314990353242068,-0.16220225418332485,0.4777008091099025,-0.8028148209064561,0.09508859101578788,-0.5797452770027445,-0.10169531446718419
0.499967106134229,-0.15689544301018887,0.3598756278354347,0.8807556779764115,0.04240328367442557,0.441378183638257,0.1663030253907972
0.4815174832463757,-0.2502459925825707,0.4287443092459447,0.8401521461634269,-0.04239543987091725,0.492010851762826,0.22421489629986407
0.3394686298878104,-0.2741178730357575,0.5330876736779142,-0.799188270840597,0.03617088452589154,-0.597948309721062,0.049473162069527704
